DUA;Item;Fecha;Año;Importador;RUC;Regimen;Código NCM;Aduana;Vía Transporte;Nombre Transportista;Manifiesto;Conocimiento;Puerto de Embarque;País de Origen;Pais de Procedencia;Cantidad Comercial;Unidad de Medida;Cant. VF;U.V.F.;Bultos;Tipo de Bulto;U$S FOB;U$S FOB Unit.;U$S CIF;U$S Unitario;U$S Flete;Kgs. Netos;TN netos;Kgs. Brutos;Proveedor;Marca;Descripción de Mercadería;Descripción para Filtro
118-283842;0001;21/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01674-21;SUDUN10628B10006;KRZZA;Corea del Sur;Estados Unidos;154;TM;154000;KILOGRAMO;0;No disponible;204582;1328.45;266983.68;1733.66;62300;154000;154;157450;KPIC CORPORATION;TRIBUTE ENERGY;POLIETILENO DE ALTA DENSIDAD,TRIBUTE ENERGY,S/M, HIGH DENSITY POLYETHYLENE P600 POLIETILENO DE ALTA DENSIDAD P/N: HDPE P600;POLIETILENO DE ALTA DENSIDAD,TRIBUTE ENERGY,S/M, HIGH DENSITY POLYETHYLENE P600 POLIETILENO DE ALTA DENSIDAD P/N: HDPE P600
118-283865;0001;21/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;COSU6303718500;KRZZA;Corea del Sur;Corea del Sur;198;TM;198000;KILOGRAMO;0;No disponible;278982;1409;351370.73;1774.6;72190.73;198000;198;201650;POSCO INTERNATIONAL CORPORATION;POSCO INTERNATIONAL CORPO;POLIETILENO DE ALTA DENSIDAD,POSCO INTERNATIONAL CORPORATIO,S/M, HIGH DENSITY POLYETHYLENE POLIETILENO DE ALTA DENSIDAD P/N: HDPE PE100-P600 SACOS DE 25 KG. CADA UNO;POLIETILENO DE ALTA DENSIDAD,POSCO INTERNATIONAL CORPORATIO,S/M, HIGH DENSITY POLYETHYLENE POLIETILENO DE ALTA DENSIDAD P/N: HDPE PE100-P600 SACOS DE 25 KG. CADA UNO
118-285861;0001;22/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;84141000;MARITIMA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01672-21;NFW0721-015;SANTOS;Brasil;Brasil;2;U;2;UNIDAD;0;No disponible;5371.94;2685.97;5687.86;2843.93;262.2;320.76;0.32076;372.98;OMEL BOMBAS E COMPRESSORES LTDA;OMEL;BOMBA DE VACIO,OMEL,BVM/M-250/70, 14154P01 BOMBA DE VACIO BVM-M-250/70 MATERIAL INOXIDABLE BOMBA DE VACIO / VACUUM PUMP MATERIAL: ACERO INOX / USO: GENERAR VACIO;BOMBA DE VACIO,OMEL,BVM/M-250/70, 14154P01 BOMBA DE VACIO BVM-M-250/70 MATERIAL INOXIDABLE BOMBA DE VACIO / VACUUM PUMP MATERIAL: ACERO INOX / USO: GENERAR VACIO
118-285861;0002;22/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;84141000;MARITIMA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01672-21;NFW0721-015;SANTOS;Brasil;Brasil;3;U;3;UNIDAD;0;No disponible;9030.57;3010.19;9561.66;3187.22;440.78;539.23;0.53923;627.01;OMEL BOMBAS E COMPRESSORES LTDA;OMEL;BOMBA DE VACIO,OMEL,BVM/M-250/100, 14153P01 BOMBA DE VACIO BVM-M-250/100 MATERIAL INOXIDABLE BOMBA DE VACIO / VACUUM PUMP MATERIAL: ACERO INOX / USO: GENERAR VACIO;BOMBA DE VACIO,OMEL,BVM/M-250/100, 14153P01 BOMBA DE VACIO BVM-M-250/100 MATERIAL INOXIDABLE BOMBA DE VACIO / VACUUM PUMP MATERIAL: ACERO INOX / USO: GENERAR VACIO
118-292370;0001;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90278090;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;7604.34;7604.34;8292.98;8292.98;686.16;451.21;0.45121;474.95;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;EQUIPO PARA ENSAYO FISICO,LIYI GROUP,DSC-500B, EQUIPO PARA ENSAYO DE TIEMPO DE INDUCCION A LA OXIDACION MAQUINA PARA LABORATORIO ENSAYO FISICO Y QUIMICO DSC-500B DIFFERENTIAL SCANNING CALORIMETER;EQUIPO PARA ENSAYO FISICO,LIYI GROUP,DSC-500B, EQUIPO PARA ENSAYO DE TIEMPO DE INDUCCION A LA OXIDACION MAQUINA PARA LABORATORIO ENSAYO FISICO Y QUIMICO DSC-500B DIFFERENTIAL SCANNING CALORIMETER
118-292370;0002;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90118000;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;6995.99;6995.99;7629.54;7629.54;631.26;415.11;0.41511;436.96;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;MICROSCOPIO,LIYI GROUP,TH3600, DISPERSION DE COLOR MICROSCOPIO TH3600 CARBON BLACK DISPERSION TESTER MAQUINA PARA LABORATIRIO DE ENSAYOS FISICO QUIMICO;MICROSCOPIO,LIYI GROUP,TH3600, DISPERSION DE COLOR MICROSCOPIO TH3600 CARBON BLACK DISPERSION TESTER MAQUINA PARA LABORATIRIO DE ENSAYOS FISICO QUIMICO
118-292370;0003;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90279010;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;8800.75;8800.75;9597.75;9597.75;794.11;522.2;0.5222;549.68;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;MICROTOMO,LIYI GROUP,S/M, MICROTOMO MAQUINA PARA LABORATORIO DE ENSAYOS FISICO QUIMICO MICROTOMO MACHINE;MICROTOMO,LIYI GROUP,S/M, MICROTOMO MAQUINA PARA LABORATORIO DE ENSAYOS FISICO QUIMICO MICROTOMO MACHINE
118-292370;0004;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90268090;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;14600.33;14600.33;15922.53;15922.53;1317.42;866.32;0.86632;911.92;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;ESTACION DE CONTROL DE PRESION,LIYI GROUP,LY-3088, ESTACION DE CONTROL DE PRESION MAQUINA PARA LABORATIRIO DE ENSAYO FISICO QUIMICO LY-3088 HYDROSTATIC PRESSURE TESTING MACHINE;ESTACION DE CONTROL DE PRESION,LIYI GROUP,LY-3088, ESTACION DE CONTROL DE PRESION MAQUINA PARA LABORATIRIO DE ENSAYO FISICO QUIMICO LY-3088 HYDROSTATIC PRESSURE TESTING MACHINE
118-292370;0005;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90269000;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;27963.69;27963.69;30496.08;30496.08;2523.24;1659.25;1.65925;1746.58;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;TANQUE PARA CONTROL DE TEMPERATURA,LIYI GROUP,S/M, TANQUE PARA CONTROL  DE TEMPERATURA PARTE DE ESTACION DE CONTROL DE PRESION CONSTANT TEMPERATURE MEDIUM TANK;TANQUE PARA CONTROL DE TEMPERATURA,LIYI GROUP,S/M, TANQUE PARA CONTROL  DE TEMPERATURA PARTE DE ESTACION DE CONTROL DE PRESION CONSTANT TEMPERATURE MEDIUM TANK
118-292370;0006;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;84238100;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;496.81;496.81;541.8;541.8;44.82;29.47;0.02947;31.03;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;BALANZA DIGITAL,LIYI GROUP,S/M, BALANZA DIGITAL CAPACIDAD MENOR A 200 GR DIGITAL BALANCE;BALANZA DIGITAL,LIYI GROUP,S/M, BALANZA DIGITAL CAPACIDAD MENOR A 200 GR DIGITAL BALANCE
118-292370;0007;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90258049;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;912.52;912.52;995.15;995.15;82.33;54.14;0.05414;56.99;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;DENSIMETRO,LIYI GROUP,LY-300A, MEDIDOR DE DENSIDAD MAQUINA PARA LABORATORIO DE ENSAYO FISICO Y QUIMICO LY-300A DENSITY METER;DENSIMETRO,LIYI GROUP,LY-300A, MEDIDOR DE DENSIDAD MAQUINA PARA LABORATORIO DE ENSAYO FISICO Y QUIMICO LY-300A DENSITY METER
118-292370;0008;27/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90318090;MARITIMA DEL CALLAO;MARITIMO;TRANSMERIDIAN S.A.C.;01541-21;SZX100878500;SHEKOU;China;China;1;SET;1;UNIDAD;0;No disponible;23725.54;23725.54;25874.12;25874.12;2140.82;1407.77;1.40777;1481.86;DONGGUAN LIYI ENVIRONMENTAL;LIYI GROUP;MEDIDOR DE RIGIDEZ,LIYI GROUP,S/M, MEDIDOR DE RIGIDEZ MAQUINA PARA LABORATORIO DE ENSAYOS FISICOS QUIMICOS TENSILE TESTER WITH RING STIFFNESS TEST;MEDIDOR DE RIGIDEZ,LIYI GROUP,S/M, MEDIDOR DE RIGIDEZ MAQUINA PARA LABORATORIO DE ENSAYOS FISICOS QUIMICOS TENSILE TESTER WITH RING STIFFNESS TEST
118-296530;0001;29/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01739-21;SUDUN1062B139032;KRZZA;Corea del Sur;Estados Unidos;154;TM;154000;KILOGRAMO;0;No disponible;204582;1328.45;266983.68;1733.66;62300;154000;154;157590;KPIC CORPORATION;TRIBUTE ENERGY;POLIETILENO DE ALTA DENSIDAD,TRIBUTE ENERGY,S/M, HIGH DENSITY POLYETHYLENE P600 POLIETILENO DE ALTA DENSIDAD P/N: HDPE P600;POLIETILENO DE ALTA DENSIDAD,TRIBUTE ENERGY,S/M, HIGH DENSITY POLYETHYLENE P600 POLIETILENO DE ALTA DENSIDAD P/N: HDPE P600
235-296535;0001;29/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;AEREA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01739-21;SUDUN1062B139013;KRZZA;Corea del Sur;Estados Unidos;198000;KG;198000;KILOGRAMO;0;No disponible;235197;1.19;311590.36;1.57;76275;198000;198;198792;LOTTE CHEMICAL CORPORATION;GLOBAL PLASTIC;POLIETILENO DE ALTA DENSIDAD,GLOBAL PLASTIC,S/M, HIGH DENSITY POLYETHYLENE M7100 PE 100 NATURAL P/N: HDPE POLIETILENO DE ALTA DENSIDAD;POLIETILENO DE ALTA DENSIDAD,GLOBAL PLASTIC,S/M, HIGH DENSITY POLYETHYLENE M7100 PE 100 NATURAL P/N: HDPE POLIETILENO DE ALTA DENSIDAD
118-296535;0001;29/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01739-21;SUDUN1062B139013;KRZZA;Corea del Sur;Estados Unidos;198000;KG;198000;KILOGRAMO;0;No disponible;235197;1.19;311590.36;1.57;76275;198000;198;201480;LOTTE CHEMICAL CORPORATION;GLOBAL PLASTIC;POLIETILENO DE ALTA DENSIDAD,GLOBAL PLASTIC,S/M, HIGH DENSITY POLYETHYLENE M7100 PE 100 NATURAL P/N: HDPE POLIETILENO DE ALTA DENSIDAD;POLIETILENO DE ALTA DENSIDAD,GLOBAL PLASTIC,S/M, HIGH DENSITY POLYETHYLENE M7100 PE 100 NATURAL P/N: HDPE POLIETILENO DE ALTA DENSIDAD
118-296553;0001;29/07/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01812-21;MAEUR03509645;BALBOA;Arabia Saudi;Estados Unidos;384;TM;384000;KILOGRAMO;0;No disponible;582504.96;1516.94;597290.73;1555.44;14559;384000;384;391935;SABIC AMERICAS INC.;SABIC;POLIETILENO DE ALTA DENSIDAD,SABIC,S/M, POLIETILENO DE ALTA DENSIDAD BOLSAS DE 25KG P/N: HDPE P6006N 149;POLIETILENO DE ALTA DENSIDAD,SABIC,S/M, POLIETILENO DE ALTA DENSIDAD BOLSAS DE 25KG P/N: HDPE P6006N 149
118-316282;0001;12/08/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;AGENCIA COLUMBUS S.A.C.;01854-21;MAEUR03630759;BALBOA;Arabia Saudi;Estados Unidos;24;TM;24000;KILOGRAMO;0;No disponible;44586;1857.75;45947.37;1914.47;1344;24000;24;24540;SABIC AMERICAS INC;SABIC;POLIETILENO DE ALTA DENSIDAD.SABIC.S/M. HIGH DENSITY POLYETHYLENE P6006AD 149 POLIETILENO DE ALTA DENSIDAD P/N: HDPE P6006AD 149;POLIETILENO DE ALTA DENSIDAD.SABIC.S/M. HIGH DENSITY POLYETHYLENE P6006AD 149 POLIETILENO DE ALTA DENSIDAD P/N: HDPE P6006AD 149
118-356399;0001;10/09/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02059-21;MEDURI052446;No disponible;Rusia;Austria;99;TM;99000;KILOGRAMO;0;No disponible;128143.1;1294.37;153450;1550;25000;99000;99;100690;SIBUR INTERNATIONAL GMBH;SIBUR;POLIETILENO DE ALTA DENSIDAD,SIBUR,S/M, POLYETHYLENE HD 03490 PE POLIETILENO DE ALTA DENSIDAD P/N: HD 03490 PE;POLIETILENO DE ALTA DENSIDAD,SIBUR,S/M, POLYETHYLENE HD 03490 PE POLIETILENO DE ALTA DENSIDAD P/N: HD 03490 PE
118-361366;0001;16/09/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;TERMINALES PORTUARIOS PER;01954-21;EGLV040100339203;KRZZA;Corea del Sur;Estados Unidos;352;TM;352000;KILOGRAMO;0;No disponible;420160;1193.64;560451.9;1592.19;140080;352000;352;356925;LOTTE CHEMICAL CORPORATION;TRIBUTE ENERGY;POLIETILENO DE ALTA DENSIDAD.TRIBUTE ENERGY.S/M. HDPE M7100 POLIETILENO DE ALTA DENSIDAD P/N: HDPE M7100;POLIETILENO DE ALTA DENSIDAD.TRIBUTE ENERGY.S/M. HDPE M7100 POLIETILENO DE ALTA DENSIDAD P/N: HDPE M7100
118-407508;0001;20/10/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02469-21;MEDUU2332754;HOUSTON;Estados Unidos;Chile;70125;KG;70125;KILOGRAMO;0;No disponible;118635;1.69;123467.02;1.76;4785;70125;70.125;71250;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
118-407524;0001;20/10/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02469-21;MEDUU2298823;HOUSTON;Estados Unidos;Chile;116785;KG;116785;KILOGRAMO;0;No disponible;196975;1.69;205778.37;1.76;8725;116785;116.785;118280;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
118-407550;0001;20/10/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02469-21;MEDUU2282769;HOUSTON;Estados Unidos;Chile;93500;KG;93500;KILOGRAMO;0;No disponible;158180;1.69;164622.7;1.76;6380;93500;93.5;94640;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
118-410482;0001;21/10/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02469-21;MEDUU2286406;HOUSTON;Estados Unidos;Chile;70125;KG;70125;KILOGRAMO;0;No disponible;118135;1.68;123467.02;1.76;5285;70125;70.125;71020;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
118-410484;0001;21/10/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02469-21;MEDUU2283718;HOUSTON;Estados Unidos;Chile;46750;KG;46750;KILOGRAMO;0;No disponible;78390;1.68;82311.35;1.76;3890;46750;46.75;47310;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD.ALATHON.S/M. POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
235-165875;0001;03/11/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;90271010;AEREA DEL CALLAO;AEREA;OTR;11729-21;8013580971;No disponible;China;China;1;SET;1;UNIDAD;0;No disponible;5985;5985;6610;6610;615;14;0.014;16;DHL EXPRESS PERU S.A.C.;No disponible;PROBADOR DE CONTENIDO DE NEGRO DE H LIYI GROUP MODELO:DH-900A MAQUINA INDEPENDIENTE EXCLUSIVO PARA REALIZAR ENSAYOS FISICOQUIMICOS EN LABORATORIO PROBADOR DE CONTENIDO DE NEGRO DE HUMO COMERCIALIZADO EN SET DH-900A;PROBADOR DE CONTENIDO DE NEGRO DE H LIYI GROUP MODELO:DH-900A MAQUINA INDEPENDIENTE EXCLUSIVO PARA REALIZAR ENSAYOS FISICOQUIMICOS EN LABORATORIO PROBADOR DE CONTENIDO DE NEGRO DE HUMO COMERCIALIZADO
118-428150;0001;04/11/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02579-21;MEDUU2359328;HOUSTON;Estados Unidos;Chile;93500;KG;93500;KILOGRAMO;0;No disponible;157280;1.68;164622.7;1.76;7280;93500;93.5;94770;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
118-428249;0001;04/11/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02681-21;MEDUU2350699;HOUSTON;Estados Unidos;Chile;70125;KG;70125;KILOGRAMO;0;No disponible;118185;1.69;123467.02;1.76;5235;70125;70.125;70440;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
118-428269;0001;04/11/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02681-21;MEDUU2351929;HOUSTON;Estados Unidos;Chile;93500;KG;93500;KILOGRAMO;0;No disponible;157680;1.69;164622.7;1.76;6880;93500;93.5;94510;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
118-454012;0001;24/11/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02669-21;MEDUU2751870;HOUSTON;Estados Unidos;Chile;116875;KG;116875;KILOGRAMO;0;No disponible;185787.5;1.59;194086.42;1.66;8225;116875;116.875;118150;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON 8005M-5 SACOS DE 25 KG CADA UNO P/N:T309044;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON 8005M-5 SACOS DE 25 KG CADA UNO P/N:T309044
118-454012;0002;24/11/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02669-21;MEDUU2582168;HOUSTON;Estados Unidos;Chile;46750;KG;46750;KILOGRAMO;0;No disponible;74315;1.59;77634.56;1.66;3290;46750;46.75;47490;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON 8005M-5 SACOS DE 25 KG CADA UNO P/N:T309044;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON 8005M-5 SACOS DE 25 KG CADA UNO P/N:T309044
118-454017;0001;24/11/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;39012000;MARITIMA DEL CALLAO;MARITIMO;MEDITERRANEAN SHIPPING CO;02669-21;MEDUU2453691;HOUSTON;Estados Unidos;Chile;93500;KG;93500;KILOGRAMO;0;No disponible;154980;1.66;164622.7;1.76;9580;93500;93.5;94540;DISTRIBUIDORA PORTLAND S.A.;ALATHON;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308;POLIETILENO DE ALTA DENSIDAD,ALATHON,S/M, POLIET AD ALATHON L4904 POLIETILENO DE ALTA DENSIDAD P/N: T30308
235-194550;0001;22/12/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;85371010;AEREA DEL CALLAO;AEREA;DHL AERO EXPRESO S.A. SUC;13241-21;6454559230;No disponible;China;China;1;U;1;UNIDAD;0;No disponible;2500;2500;2571.42;2571.42;64.28;0.63;0.00063;0.85;DHL EXPRESS PERU S.A.C.;No disponible;CONTROLADOR LOGICO PROGRAMABLE SIEMENS MODELO:S7-1200 USO INDUSTRIAL CONTROLADOR LOGICO PROGRAMABLE UNIDADES S7-1200;CONTROLADOR LOGICO PROGRAMABLE SIEMENS MODELO:S7-1200 USO INDUSTRIAL CONTROLADOR LOGICO PROGRAMABLE UNIDADES S7-1200
235-194550;0002;22/12/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;85389000;AEREA DEL CALLAO;AEREA;DHL AERO EXPRESO S.A. SUC;13241-21;6454559230;No disponible;China;China;1;U;1;UNIDAD;0;No disponible;250;250;257.14;257.14;6.42;0.06;0.00006;0.08;DHL EXPRESS PERU S.A.C.;No disponible;MODULO DE COMUNICACCION SIEMENS MODELO:CM1241 USO INDUSTRIAL MODULO DE COMUNICACCION UNIDADES CM1241;MODULO DE COMUNICACCION SIEMENS MODELO:CM1241 USO INDUSTRIAL MODULO DE COMUNICACCION UNIDADES CM1241
235-194550;0003;22/12/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;85389000;AEREA DEL CALLAO;AEREA;DHL AERO EXPRESO S.A. SUC;13241-21;6454559230;No disponible;China;China;2;U;2;UNIDAD;0;No disponible;500;250;514.28;257.14;12.85;0.12;0.00012;0.17;DHL EXPRESS PERU S.A.C.;No disponible;MODULO DE ENTRADA ANALOGICA SIEMENS MODELO:EM 231 AI8 X TC PID USO INDUSTRIAL MODULO DE ENTRADA ANALOGICA UNIDADES EM 231 AI8 X TC PID;MODULO DE ENTRADA ANALOGICA SIEMENS MODELO:EM 231 AI8 X TC PID USO INDUSTRIAL MODULO DE ENTRADA ANALOGICA UNIDADES EM 231 AI8 X TC PID
235-194550;0004;22/12/2021;2021;GLOBALPLAST SAC;4  20515666452;IMPORTACION DEFINITIVA;85389000;AEREA DEL CALLAO;AEREA;DHL AERO EXPRESO S.A. SUC;13241-21;6454559230;No disponible;China;China;1;U;1;UNIDAD;0;No disponible;250;250;257.14;257.14;6.42;0.06;0.00006;0.08;DHL EXPRESS PERU S.A.C.;No disponible;MODULO DE SALIDA ANALOGICA SIEMENS MODELO:EM 232 AQ4X 12BIT USO INDUSTRIAL MODULO DE SALIDA ANALOGICA UNIDADES EM 232 AQ4X 12BIT;MODULO DE SALIDA ANALOGICA SIEMENS MODELO:EM 232 AQ4X 12BIT USO INDUSTRIAL MODULO DE SALIDA ANALOGICA UNIDADES EM 232 AQ4X 12BIT
